# Column descriptions:
# id	Object ID, according to EcoCyc
# rna-count-avg	A floating point number
# rna-count-std	A floating point number
# rna-concentration-avg	A floating point number in mM units
# rna-concentration-std	A floating point number in mM units
# relative-rna-count-to-total-rna-counts	A floating point number
# relative-rna-count-to-total-rna-type-counts	A floating point number
# relative-rna-mass-to-total-rna-mass	A floating point number
# relative-rna-mass-to-total-rna-type-mass	A floating point number
# relative-rna-mass-to-total-cell-dry-mass	A floating point number
id	rna-count-avg	rna-count-std	rna-concentration-avg	rna-concentration-std	relative-rna-count-to-total-rna-counts	relative-rna-count-to-total-rna-type-counts	relative-rna-mass-to-total-rna-mass	relative-rna-mass-to-total-rna-type-mass	relative-rna-mass-to-total-cell-dry-mass
EG11405	1.286982609467193	1.1466378767111196	6.368988732332419e-07	5.602318281643461e-07	1.7037035678616502e-06	4.9096713262556445e-05	6.800568572235367e-06	0.00013284979555366858	1.101263830066146e-06
EG11406	3.203473670200967	1.9646827157648639	1.591528223769248e-06	9.57477029711781e-07	4.240748461808464e-06	0.0001222083554766289	6.183707802408049e-06	0.00012079935796360974	1.0013712333248875e-06
EG11407	0.7590723570382858	0.9270166831964303	3.7819649678439643e-07	4.6364267973400976e-07	1.0048576207930851e-06	2.8957623502364506e-05	2.962579919751644e-06	5.787429866633041e-05	4.797513729400321e-07
EG11408	0.7590723570382858	0.9270166831964303	3.7819649678439643e-07	4.6364267973400976e-07	1.0048576207930851e-06	2.8957623502364506e-05	2.4453164186287307e-06	4.776950380371998e-05	3.959872614029874e-07
EG11409	1.416823787764518	1.253866828585214	7.056197547125939e-07	6.104514235020955e-07	1.8755869150749384e-06	5.4049985399757564e-05	4.199701916568637e-06	8.204160212137976e-05	6.800872263326458e-07
EG11410	3.2518577259216537	1.8842090849879536	1.6331482612211945e-06	9.423746224206772e-07	4.304799123995017e-06	0.00012405414429515968	5.409655865559874e-06	0.00010567817501163786	8.760235669365546e-07
EG11411	0.4448948582582849	0.6689114666967522	2.1730269793562808e-07	3.264387376613886e-07	5.889504269616666e-07	1.6972160406219936e-05	3.5551986934079773e-06	6.94511664069098e-05	5.757182929870356e-07
EG11412	1.281276340889934	1.2162873222475823	6.287848021220853e-07	5.725840545713539e-07	1.696149627301196e-06	4.88790265354197e-05	3.959266700810202e-06	7.734467583968344e-05	6.411518632411036e-07
EG11413	2.8838006299631784	1.817711353970104	1.4451791443337518e-06	8.900467158889836e-07	3.817566287320671e-06	0.00011001324461897558	3.850405087057231e-06	7.521805319378152e-05	6.235231375786298e-07
EG11414	1.5506299631782086	1.2978043409142044	7.737773163506869e-07	6.383916968399243e-07	2.0527191131149754e-06	5.915451702180102e-05	1.924192767719393e-06	3.7589300524227074e-05	3.115980487007575e-07
EG11415	2.989635552992325	1.8998242139994153	1.4877280328117437e-06	8.899111128616604e-07	3.957670228619279e-06	0.00011405070932976754	4.511901493003663e-06	8.814045245437507e-05	7.306438963577893e-07
EG11417	0.09660174792600151	0.3434183914071274	4.764651687551357e-08	1.7194283517769772e-07	1.2788109286988462e-07	3.685231085249994e-06	6.198367267594226e-07	1.210857321001578e-05	1.0037451434775711e-07
EG11418	1.9968113659553701	1.4293724883133383	9.917869528460725e-07	7.030942660580126e-07	2.643372663701545e-06	7.617575742869707e-05	3.495264485827245e-06	6.828034559403266e-05	5.66012725828753e-07
EG11419	1.0483785102701744	1.0511304676153117	5.226685052149021e-07	5.211170693001286e-07	1.3878402048930783e-06	3.999427710267979e-05	3.7294671973792153e-06	7.285551927507192e-05	6.039388157425587e-07
EG11421	0.25715363116099554	0.48349764600334755	1.2723070993542238e-07	2.416738001894396e-07	3.4041917557762856e-07	9.810076686866404e-06	6.934505980276552e-07	1.3546627637968442e-05	1.1229532552078564e-07
EG11422	0.5629408633157358	0.7785414127061693	2.7666188661497753e-07	3.820399077980814e-07	7.452193605966399e-07	2.1475462019980935e-05	1.103254979919487e-06	2.1552197727151732e-05	1.7865782718316412e-07
EG11423	0.624889090989752	0.8335781678386432	3.18661149510435e-07	4.2875731159622614e-07	8.272262313457489e-07	2.383870636288149e-05	1.9987423271992378e-06	3.904563371612341e-05	3.2367038243733676e-07
EG11424	1.5811632136994809	1.26557134040139	7.934455218334264e-07	6.293530885799172e-07	2.0931389350059964e-06	6.031932083095064e-05	5.917477801617938e-06	0.0001155985279448348	9.582587395334664e-07
EG11425	0.624889090989752	0.8335781678386432	3.18661149510435e-07	4.2875731159622614e-07	8.272262313457489e-07	2.383870636288149e-05	1.3050690177722122e-06	2.549465538842079e-05	2.113389916955237e-07
EG11426	0.624889090989752	0.8335781678386432	3.18661149510435e-07	4.2875731159622614e-07	8.272262313457489e-07	2.383870636288149e-05	1.5861513573593194e-06	3.098562734925784e-05	2.5685662901800155e-07
EG11427	7.269420167694424	3.196532015431696	3.593899359460161e-06	1.3772105179450252e-06	9.623235764711501e-06	0.0002773189279582384	4.3370675510276e-05	0.0008472505369754328	7.0233180825500966e-06
EG11428	4.09627456634577	2.218332068848948	2.0459312921451812e-06	1.0379918633085551e-06	5.422635505940084e-06	0.00015626754887685813	1.7176513718952183e-05	0.00033554493446384225	2.7815134991131017e-06
EG11429	0.5191983496739275	0.7108359746753987	2.618558639626994e-07	3.6115787722380237e-07	6.87313157349932e-07	1.980674199699288e-05	8.384798917000062e-07	1.637978957274056e-05	1.357809376023211e-07
EG11430	1.9004314360498646	1.4929132655256896	9.617839358551474e-07	7.528356462706918e-07	2.515785212835954e-06	7.249898841252917e-05	6.392667069279233e-06	0.00012488139839714316	1.0352094749539598e-06
EG11431	1.0401379708087486	1.1134452039968543	5.072304023613035e-07	5.278925245469126e-07	1.3769314044335694e-06	3.967991123628016e-05	1.080225850410702e-06	2.110232135070996e-05	1.7492855850561917e-07
EG11432	1.0401379708087486	1.1134452039968543	5.072304023613035e-07	5.278925245469126e-07	1.3769314044335694e-06	3.967991123628016e-05	1.2285368954740239e-06	2.3999592631151853e-05	1.989456076380066e-07
EG11433	1.6622487910917882	1.363079653285815	8.389228775967703e-07	6.71638767319268e-07	2.2004797696755403e-06	6.341263018390847e-05	3.1792356895436183e-06	6.210669106362162e-05	5.148359633404803e-07
EG11434	0.7757087085754847	0.9153853871260773	3.910383233203215e-07	4.654565278501533e-07	1.026880771115109e-06	2.959227868352122e-05	8.923538822799738e-07	1.743222343296651e-05	1.4450513126007885e-07
EG11435	0.7757087085754847	0.9153853871260773	3.910383233203215e-07	4.654565278501533e-07	1.026880771115109e-06	2.959227868352122e-05	1.0131303950537158e-06	1.9791604837513188e-05	1.6406332020067272e-07
EG11436	0.29531742158732976	0.5329269825290481	1.484308611673408e-07	2.687206530426346e-07	3.9094028241635105e-07	1.1265975672439907e-05	9.057558849869157e-07	1.769403291267619e-05	1.4667541168219837e-07
EG11437	3.3744343640477354	1.9594294888772994	1.6965667867926329e-06	9.582739504415229e-07	4.467065695567689e-06	0.00012873028366992237	1.0846990854735838e-05	0.00021189706450537284	1.756529408753886e-06
EG11438	2.659797701965308	1.6657849701875433	1.3451754327093944e-06	8.512296088010312e-07	3.5210319092847287e-06	0.00010146782415642745	4.663618947994351e-06	9.110426829761575e-05	7.552125693733183e-07
EG11439	0.6923273146710439	0.8760959789724706	3.4058792367327334e-07	4.3684761974601753e-07	9.16500741701126e-07	2.6411386915563765e-05	3.1887068735928035e-06	6.229171160289277e-05	5.163696986907642e-07
EG11440	5.595309657956612	2.637833322704839	2.8311987339150586e-06	1.3197005890288239e-06	7.407053488856357e-06	0.00021345378863016514	8.573326812897383e-06	0.0001674808072604761	1.3883390222586508e-06
EG11441	1.2590224479836742	1.1650348684070766	6.343230425735764e-07	5.980315022742217e-07	1.6666899932204358e-06	4.803006945475906e-05	7.717697546849655e-06	0.00015076600292363625	1.2497809660262026e-06
EG11442	2.3334423938600772	1.6724532770609333	1.1419435220299593e-06	7.838340966611882e-07	3.0890037694175885e-06	8.901779346767616e-05	7.664292499488853e-06	0.0001497227299166729	1.2411327116373656e-06
EG11443	5.144863803735415	2.770536487056446	2.5409992032686027e-06	1.2432756520581236e-06	6.810754670737241e-06	0.0001962698649451659	1.0201407365107786e-05	0.00019928552567609537	1.6519855402723773e-06
EG11444	0.08156248613637372	0.27394002592481104	4.1976577503406636e-08	1.4344592066332156e-07	1.0797216497877513e-07	3.1115028014843234e-06	5.235491412438724e-07	1.0227585478736641e-05	8.478198938659474e-08
EG11445	0.08156248613637372	0.27394002592481104	4.1976577503406636e-08	1.4344592066332156e-07	1.0797216497877513e-07	3.1115028014843234e-06	2.4389259434779245e-07	4.764466522467212e-06	3.9495240688078587e-08
EG11447	30.678142052260327	11.326061302913956	1.5085102637117376e-05	4.074966080732346e-06	4.061162884822554e-05	0.001170331232674046	1.718670060495441e-05	0.0003357439363132243	2.7831631331070974e-06
EG11448	1.0232465285479793	0.9769041987537522	5.134372348523587e-07	4.905017592084214e-07	1.3545705658066078e-06	3.9035524675679044e-05	6.01765940617402e-06	0.00011755558573230434	9.744818503459994e-07
EG11449	0.1861496828002307	0.4243574322834873	9.103544979959814e-08	2.1186356590851627e-07	2.4642437000323114e-07	7.1013683736895406e-06	4.6804859010244925e-07	9.14337659326835e-06	7.579439535360124e-08
EG11450	8.316384588083936	3.9855128316227555	4.100720418406713e-06	1.6396003764023201e-06	1.1009204001827206e-05	0.0003172592593705198	8.46363217877988e-06	0.00016533791147741735	1.3705753997581517e-06
EG11451	0.9646754802360143	0.9471850531530935	4.822133714369977e-07	4.793075483459621e-07	1.2770343945728694e-06	3.68011153345533e-05	3.2722850622445657e-06	6.39244199797282e-05	5.299041017582383e-07
EG11452	0.9646754802360143	0.9471850531530935	4.822133714369977e-07	4.793075483459621e-07	1.2770343945728694e-06	3.68011153345533e-05	3.656442611320224e-06	7.14289765933415e-05	5.921134316620793e-07
EG11453	0.9646754802360143	0.9471850531530935	4.822133714369977e-07	4.793075483459621e-07	1.2770343945728694e-06	3.68011153345533e-05	3.0917135674369218e-06	6.0396937547457024e-05	5.006628914299569e-07
EG11454	0.9646754802360143	0.9471850531530935	4.822133714369977e-07	4.793075483459621e-07	1.2770343945728694e-06	3.68011153345533e-05	2.5542898915954787e-06	4.9898311630687756e-05	4.1363410121354805e-07
EG11455	0.9646754802360143	0.9471850531530935	4.822133714369977e-07	4.793075483459621e-07	1.2770343945728694e-06	3.68011153345533e-05	1.95469553073633e-06	3.8185175087887285e-05	3.165375753404529e-07
EG11456	0.9646754802360143	0.9471850531530935	4.822133714369977e-07	4.793075483459621e-07	1.2770343945728694e-06	3.68011153345533e-05	3.2714644519876703e-06	6.39083892752805e-05	5.297712145761004e-07
EG11457	0.9646754802360143	0.9471850531530935	4.822133714369977e-07	4.793075483459621e-07	1.2770343945728694e-06	3.68011153345533e-05	3.888676537899784e-06	7.596568986062335e-05	6.297207023983025e-07
EG11458	0.9646754802360143	0.9471850531530935	4.822133714369977e-07	4.793075483459621e-07	1.2770343945728694e-06	3.68011153345533e-05	2.1467755561495557e-06	4.193747783067145e-05	3.4764244285541145e-07
EG11459	0.8624451000399272	1.062952789260107	4.28909983992795e-07	5.408078210778226e-07	1.1417021358440334e-06	3.290115924634528e-05	3.5784111650287755e-06	6.990462439007145e-05	5.794772515404112e-07
EG11460	0.16254269996894546	0.39625475162679996	7.806612801735183e-08	1.926671653318898e-07	2.151735196962794e-07	6.200792671628161e-06	8.274576097162005e-07	1.616446817828219e-05	1.3399602206994746e-07
EG11462	0.09680692959496029	0.30450896171790715	4.857881912318973e-08	1.5406499111285202e-07	1.2815271172385623e-07	3.6930584991509266e-06	2.219194164810715e-07	4.335218268258558e-06	3.593696967600118e-08
EG11463	0.7823022492347278	0.8923180656651928	3.8718741080620113e-07	4.342251613681797e-07	1.0356092796927376e-06	2.9843813686986332e-05	2.228953375355935e-06	4.3542829848616796e-05	3.609500742636413e-07
EG11464	0.09156647886074265	0.30466383408632486	4.669241871453543e-08	1.5749164225575217e-07	1.2121541937241876e-07	3.4931421170865615e-06	1.044332990461741e-07	2.04011506977849e-06	1.6911617561445926e-08
EG11465	0.09156647886074265	0.30466383408632486	4.669241871453543e-08	1.5749164225575217e-07	1.2121541937241876e-07	3.4931421170865615e-06	1.0321139721797328e-07	2.01624509385826e-06	1.67137464168503e-08
EG11466	0.4150326072490129	0.6965509851887908	2.035261146744456e-07	3.430729794788479e-07	5.49418872133634e-07	1.583295435604363e-05	1.104774145211146e-06	2.1581874774925815e-05	1.7890383628811253e-07
EG11467	1.4786777427798234	1.3199842641049122	7.304568538566458e-07	6.355763751202846e-07	1.957468987972223e-06	5.640963336329823e-05	2.0787574231127313e-06	4.060873671558639e-05	3.366277888736988e-07
EG11468	1.244864912825518	1.1532694946121873	6.187765564867577e-07	5.687100363999412e-07	1.6479482922963935e-06	4.74899778955947e-05	2.313618740605293e-06	4.519677633035292e-05	3.746605314729287e-07
EG11469	0.18908322612129008	0.47958540272268196	9.641473390266069e-08	2.510255912538909e-07	2.503077855100146e-07	7.213279237300174e-06	3.5125333944488094e-07	6.8617695472273155e-06	5.688092014833459e-08
EG11470	1.4355785013974536	1.232237299873706	7.133119881176207e-07	5.922627708790873e-07	1.9004143465379665e-06	5.476545334064823e-05	3.445272043792418e-06	6.730373817760712e-05	5.579170985874653e-07
EG11471	0.5869415731334013	0.7861869882995663	2.9132553265366453e-07	3.9416649072680844e-07	7.769914254612127e-07	2.239105789466302e-05	1.5802002742535274e-06	3.0869372338293734e-05	2.5589292833554933e-07
EG11472	0.2546027239252917	0.5142736579840027	1.269733371541629e-07	2.6614880323726355e-07	3.370422925282516e-07	9.712762892422372e-06	1.0927152959202787e-06	2.1346303933181088e-05	1.769510621317767e-07
EG11473	1.6835433210594029	1.367892443396447	8.397630175196141e-07	6.777197674197259e-07	2.2286694020877307e-06	6.422498881578907e-05	3.814651695520604e-06	7.45196070704113e-05	6.177333397869816e-07
EG11474	1.6835433210594029	1.367892443396447	8.397630175196141e-07	6.777197674197259e-07	2.2286694020877307e-06	6.422498881578907e-05	3.0662490640597942e-06	5.989948589593796e-05	4.965392455580044e-07
EG11476	1.6835433210594029	1.367892443396447	8.397630175196141e-07	6.777197674197259e-07	2.2286694020877307e-06	6.422498881578907e-05	8.273961330316152e-06	0.00016163267225024865	1.3398606671865482e-06
EG11479	4.074797036511246	2.3686083084871647	2.0280276898759962e-06	1.087800297272264e-06	5.394203618874351e-06	0.00015544820903798482	9.456704160926105e-06	0.00018473767318805283	1.5313905202842066e-06
EG11481	0.45906902976797836	0.709548971425485	2.24941647236179e-07	3.519151447139678e-07	6.077141510360309e-07	1.7512886620565456e-05	1.07807170665235e-06	2.1060239934303303e-05	1.745797228780334e-07
EG11484	1.1448249855818287	1.1014934112361006	5.679080226844864e-07	5.36860879017942e-07	1.5155157483599573e-06	4.3673584739572314e-05	2.122008617697528e-06	4.145365318058624e-05	3.43631758570858e-07
EG11485	1.1448249855818287	1.1014934112361006	5.679080226844864e-07	5.36860879017942e-07	1.5155157483599573e-06	4.3673584739572314e-05	1.875232249479271e-06	3.663285184360391e-05	3.036695281268642e-07
EG11486	0.9646754802360143	0.9471850531530935	4.822133714369977e-07	4.793075483459621e-07	1.2770343945728694e-06	3.68011153345533e-05	3.6162492670829164e-06	7.064379554445908e-05	5.856046411473188e-07
EG11487	1.7115312097954838	1.3965819332350824	8.424082310689859e-07	6.778238609379222e-07	2.2657196819794817e-06	6.529269038222173e-05	3.366726091211828e-06	6.576933504188967e-05	5.451976008489604e-07
EG11488	0.30733441284769974	0.5589957627122061	1.5349553126650762e-07	2.8586886012681666e-07	4.068483379989595e-07	1.1724408264962107e-05	3.0329456770651776e-07	5.924890085933635e-06	4.9114619420850366e-08
EG11489	0.3075617763187081	0.5585679773463259	1.5419138151204607e-07	2.840437774817248e-07	4.071493210533605e-07	1.173308188577125e-05	4.205063455797684e-07	8.214634033302575e-06	6.809554580347031e-08
EG11490	0.2669413513153809	0.5014023863343805	1.3298868157042267e-07	2.5689271506743184e-07	3.5337612901708586e-07	1.0183465485113603e-05	1.1196476198723238e-06	2.18724296082345e-05	1.813124024980958e-07
EG11491	1.2155793886695354	1.1854380925932317	6.089736250180954e-07	5.866974411711131e-07	1.6091802066795243e-06	4.637277322503182e-05	5.018321215871364e-06	9.803341301093706e-05	8.126519987248834e-07
EG11492	1.1045705603123197	1.026330066648286	5.57155738231096e-07	5.262406895948375e-07	1.462227065630767e-06	4.213793075290011e-05	3.2647287189643966e-06	6.377680604873982e-05	5.28680450021825e-07
EG11493	8.942194223858746	3.410749135550736	4.529110612050444e-06	1.6906650517590401e-06	1.1837648847490773e-05	0.00034113308332009196	2.1727123673932376e-05	0.0004244415606418047	3.518425728572667e-06
EG11494	8.942194223858746	3.410749135550736	4.529110612050444e-06	1.6906650517590401e-06	1.1837648847490773e-05	0.00034113308332009196	2.747061132729945e-05	0.0005366411734256558	4.4485090214473345e-06
EG11495	0.1782806885231356	0.43700251456004324	8.936311648116281e-08	2.254098936747989e-07	2.360074199009139e-07	6.801176473002414e-06	3.0473793454525886e-07	5.953086403256065e-06	4.9348353949976656e-08
EG11497	0.6847411383700812	0.7976939756220756	3.41396415584067e-07	4.011435506824127e-07	9.064581851542831e-07	2.6121984152956303e-05	1.812915504047409e-06	3.541548791259489e-05	2.935781398815147e-07
EG11498	0.1263641808260503	0.36186698416515656	6.439862536464237e-08	1.8877504453302107e-07	1.672805087959851e-07	4.8206292043393575e-06	3.350320190450766e-07	6.544884410957568e-06	5.425408781182206e-08
EG11499	1.0300397054256687	1.060250389673682	5.119385716597616e-07	5.330762132189877e-07	1.3635633521881006e-06	3.929467554131803e-05	2.978134361517882e-06	5.8178156260978106e-05	4.82270212935847e-07
EG11500	8.942194223858746	3.410749135550736	4.529110612050444e-06	1.6906650517590401e-06	1.1837648847490773e-05	0.00034113308332009196	2.6894299792600616e-05	0.0005253828692490692	4.355182847132307e-06
EG11501	0.018482986557827957	0.13468988739188967	9.567397168017584e-09	7.135223657028988e-08	2.4467720007768392e-08	7.051019062651108e-07	1.253358108183538e-07	2.4484477534351814e-06	2.0296508093424907e-08
EG11502	2.1994144004258906	1.5556800087738338	1.0888548163192317e-06	7.43041738767225e-07	2.911577929373258e-06	8.390479977655061e-05	2.6641575123398913e-06	5.204458672501645e-05	4.3142573665344715e-07
EG11503	2.1994144004258906	1.5556800087738338	1.0888548163192317e-06	7.43041738767225e-07	2.911577929373258e-06	8.390479977655061e-05	4.663156320530113e-06	9.109523082326506e-05	7.55137652858949e-07
