# Column descriptions:
# id	Object ID, according to EcoCyc
# protein-count-avg	A floating point number
# protein-count-std	A floating point number
# protein-concentration-avg	A floating point number in mM units
# protein-concentration-std	A floating point number in mM units
# relative-protein-count-to-protein-rna-counts	A floating point number
# relative-protein-mass-to-total-protein-mass	A floating point number
# relative-protein-mass-to-total-cell-dry-mass	A floating point number
id	protein-count-avg	protein-count-std	protein-concentration-avg	protein-concentration-std	relative-protein-count-to-protein-rna-counts	relative-protein-mass-to-total-protein-mass	relative-protein-mass-to-total-cell-dry-mass
EG12105-MONOMER	140.32632203540214	70.36463320183721	7.008963830354019e-05	3.1530123182788796e-05	1.1856275471405592e-05	1.741988024967697e-05	6.935834900060739e-06
EG12106-MONOMER	41.08923738964553	63.010356553579385	2.0500430688207415e-05	3.0399333417316286e-05	3.471660272537548e-06	7.889527380101514e-06	3.141264954959008e-06
EG12107-MONOMER	42.39037753427088	63.025425292529484	2.1166667973461026e-05	3.0426029151038608e-05	3.5815945725164978e-06	2.5116958550472576e-06	1.0000475043505373e-06
EG12108-MONOMER	47.90205625305	53.11586681005399	2.3884377920259913e-05	2.567696933055156e-05	4.047280412862565e-06	1.0036772574863028e-05	3.9962041363630135e-06
EG12110-MONOMER	649.0133035357793	243.53822254294414	0.0003231638805235695	9.748777524708225e-05	5.4835617435949576e-05	7.312586411287765e-05	2.9115522790152424e-05
EG12111-MONOMER	1348.3560955592031	347.6036103024552	0.0006724170744155377	0.00010501601691676187	0.00011392361084234543	0.00020544128535796306	8.17977400806484e-05
EG12113-MONOMER	27.97092520296349	61.966455643713374	1.4132716121683067e-05	3.101231821493849e-05	2.3632843046563367e-06	4.744966022582726e-06	1.8892380697991273e-06
EG12114-MONOMER	2738.0281320704494	718.790051047175	0.0013629432002571227	0.00021618027385532005	0.00023133803631007646	0.0006187526206683112	0.000246360248143204
EG12115-MONOMER	336.5882392085533	108.49707865663007	0.00016768819481851455	4.1367133542096786e-05	2.8438591039856242e-05	3.229478505179816e-05	1.2858371816670505e-05
EG12116-MONOMER	351.36781864158644	103.3573232858331	0.00017564643795956912	3.907199923172118e-05	2.9687328714783355e-05	3.301039113155609e-05	1.3143294878800781e-05
EG12117-MONOMER	36320.73751719089	7537.7490282442195	0.01814975659028531	0.0015272507313593016	0.003068766166477237	0.0025635327106217926	0.0010206866744739906
EG12119-MONOMER	408.66522115256646	120.29330811645104	0.00020422830031441834	4.5437171900096424e-05	3.452842893114048e-05	2.6343974708779274e-05	1.0489019245402505e-05
EG12120-MONOMER	174.5618484095648	75.74060530363255	8.723659629954455e-05	3.3589061784322836e-05	1.4748860595230331e-05	2.1898546582006522e-05	8.719044073044253e-06
EG12121-MONOMER	138.4483940375316	59.30963862336857	6.929661437749062e-05	2.680613636329657e-05	1.1697607936083168e-05	1.959072252148398e-05	7.800169406126325e-06
EG12122-MONOMER	197.58003748724548	134.29260700693212	9.782709659380398e-05	6.079344484106277e-05	1.669368453559578e-05	1.4513468008709367e-05	5.778628583717625e-06
EG12123-MONOMER	88.83205048578147	86.24188766858404	4.440756697838081e-05	4.092158261728505e-05	7.505486112459527e-06	1.1656738753953739e-05	4.6412038608624826e-06
EG12128-MONOMER	500.70127767179804	164.34538487607855	0.0002493583155152525	6.222383964440144e-05	4.23046238998832e-05	6.290524785821667e-05	2.5046120136220847e-05
EG12130-MONOMER	771.7662758972539	206.5375304037403	0.00038532078943559917	6.874955405429317e-05	6.52071075038237e-05	0.00019216750657685659	7.651270156108733e-05
EG12131-MONOMER	333.80162814427047	105.28358387936184	0.0001666690133446393	3.9983157982861134e-05	2.8203148195416344e-05	2.5492522795602666e-05	1.0150008310166982e-05
EG12132-MONOMER	1749.3380562086863	449.3471507769636	0.0008726110797548914	0.0001368805397243596	0.00014780287537067242	7.66661151662407e-05	3.052509601677363e-05
EG12133-MONOMER	331.47755201632583	130.17121776219437	0.00016607573246676385	5.6332456368248986e-05	2.80067852722687e-05	3.501699376779161e-05	1.3942236340824567e-05
EG12134-MONOMER	55.14143116986824	38.105472781700755	2.760767235629238e-05	1.8284776111396233e-05	4.658940591862531e-06	6.521892920486772e-06	2.596732691845573e-06
EG12137-MONOMER	73.69824985581829	79.19363027046292	3.675894858552252e-05	3.845011661754517e-05	6.226820024760689e-06	7.224589938703923e-06	2.8765159299197562e-06
EG12138-MONOMER	48.96500266181624	70.23890007681763	2.4267945792188023e-05	3.369987363996719e-05	4.1370895466792016e-06	5.557637347203775e-06	2.212808269754422e-06
EG12139-MONOMER	157.88822589947208	75.07082976213269	7.858113136382554e-05	3.2970703979827053e-05	1.3340093809936728e-05	1.638082577351704e-05	6.522128824271382e-06
EG12140-MONOMER	111.51826116853734	77.15820293792535	5.5605763509430186e-05	3.583657101712033e-05	9.422260950962313e-06	1.4910054153942108e-05	5.936531852142034e-06
EG12146-MONOMER	1938.7033904884433	492.0630569978356	0.0009682202495970102	0.0001581233660534567	0.00016380249351351226	0.000238994563744876	9.515718893516737e-05
EG12147-MONOMER	976.8000199636218	266.0278876335987	0.00048773966195402073	9.098336070508491e-05	8.253056126021335e-05	3.6319827591652776e-05	1.4460967823188428e-05
EG12154-MONOMER	26.54927132780267	65.80533236264372	1.2920389652054417e-05	3.046166606749406e-05	2.2431677098193003e-06	1.939457933738624e-06	7.722073763551552e-07
EG12155-MONOMER	4.607825739763098	13.598080273448147	2.381664094096422e-06	7.055899307101501e-06	3.8931862891041806e-07	1.4753296505655677e-07	5.8741178084027475e-08
EG12158-MONOMER	1090.118733640921	319.9938843562701	0.0005441907954811816	0.00011590515553535297	9.210494378471535e-05	0.0001405640798557128	5.5966472603981095e-05
EG12159-MONOMER	6723.000709817666	1735.7995098962017	0.0033542338821277813	0.0005450841472851708	0.0005680313376270495	0.0002608769252146033	0.00010386978880394622
EG12163-MONOMER	498.7748990728007	156.9368725354897	0.00024937100462840104	6.211550199913842e-05	4.214186273718294e-05	9.149321075224507e-05	3.642859739324564e-05
EG12165-MONOMER	191.26775098709018	57.72381986006015	9.570674916071489e-05	2.3010889261411732e-05	1.616035474746526e-05	3.6684910250900055e-05	1.4606327780497047e-05
EG12166-MONOMER	74.56831995031277	81.7942784127985	3.6978848888262984e-05	3.831436561964528e-05	6.300332895119793e-06	8.111152055848287e-06	3.229506213723552e-06
EG12167-MONOMER	112.80064659952974	34.407834181835824	5.639872948870962e-05	1.3597303251381717e-05	9.530610651216891e-06	1.2760279087018474e-05	5.080585386222681e-06
EG12169-MONOMER	46.8067521405439	59.158310500485264	2.3463591969184597e-05	2.8588285584605285e-05	3.95473735255518e-06	1.3759947311276026e-06	5.478609578060386e-07
EG12171-MONOMER	20.808515593806842	33.890834140274926	1.0426108299016596e-05	1.644658713858463e-05	1.7581269818286221e-06	4.579716552055234e-06	1.8234429536172929e-06
EG12172-MONOMER	3178.3085765937626	990.0909700402954	0.0015849902845037041	0.0003597498237446476	0.00026853765901253964	0.0001596138420379124	6.355125524814464e-05
EG12173-MONOMER	16.731550286145247	41.01242909671182	8.433963013737199e-06	2.029130454927352e-05	1.4136611462400225e-06	1.0938345839678012e-06	4.3551712030385397e-07
EG12176-MONOMER	735.8978084379575	214.50860249928027	0.00036796510586236894	8.24429369157111e-05	6.217655397141317e-05	6.12079546411928e-05	2.4370332165147464e-05
EG12177-MONOMER	291.88956235304556	78.65767391762817	0.00014553867858775892	2.6120495727196963e-05	2.4661966538342258e-05	1.3648385902511962e-05	5.434190701391007e-06
EG12179-MONOMER	278186.3825529036	54872.88745614142	0.1389597854946203	0.00597445983608618	0.023504174670158785	0.007878510976234208	0.003136878704461251
EG12180-MONOMER	38.10015638170445	22.484483664353572	1.9052248495720843e-05	1.039649838647927e-05	3.219110591747401e-06	3.1466370350440854e-06	1.252853329223496e-06
EG12181-MONOMER	10117.106034559247	2652.8311570900137	0.005053087551022756	0.0008870149066507436	0.000854801824627688	0.0004941633544373229	0.00019675424807245884
EG12182-MONOMER	7209.239269553258	1613.8286420096088	0.003597144362778454	0.00035965773791190616	0.000609113995715888	0.0005730941317487246	0.0002281810335680419
EG12188-MONOMER	313.889761989264	80.07487192418021	0.0001561076010023275	2.1728012692422565e-05	2.6520779792544966e-05	9.968282658324059e-05	3.968934445261547e-05
EG12190-MONOMER	70.97009893083714	88.16087842039252	3.499187327019204e-05	4.131004837847819e-05	5.9963165210346654e-06	1.0812405443449887e-05	4.3050272420602365e-06
EG12193-MONOMER	154.38776562707955	120.3167559346018	7.677571516896013e-05	5.683353301480129e-05	1.3044337314190144e-05	2.01807461779845e-05	8.035091036468394e-06
EG12194-MONOMER	103.11781864158644	80.45969986624388	5.124271005250242e-05	3.791620510511643e-05	8.712501304756284e-06	4.501682852280727e-06	1.792373345186034e-06
EG12195-MONOMER	19.34424493145823	36.363796745396066	9.762422856028857e-06	1.8069800608236695e-05	1.634409662898801e-06	1.6559672286232422e-06	6.593337688331657e-07
EG12196-MONOMER	5.49156536977064	13.391780588741014	2.8351646245582353e-06	6.961797239920678e-06	4.6398644850683047e-07	1.0069254763329053e-06	4.0091371240279077e-07
EG12197-MONOMER	2430.237594827204	562.498946103399	0.0012132015288971463	0.0001453644272167401	0.00020533258455935507	0.00018734828370397556	7.459389765923393e-05
EG12198-MONOMER	97.0536633246085	101.5397291664466	4.874985135076835e-05	4.875005913796484e-05	8.200136305113946e-06	1.0224213370146591e-05	4.070834868089598e-06
EG12200-MONOMER	67.51511135264629	62.07778771896925	3.3521311867210604e-05	2.951559882411927e-05	5.704402047091703e-06	1.2643868265674535e-05	5.034235685429703e-06
EG12201-MONOMER	111.90835033938157	101.39459417444128	5.611599838758142e-05	4.97691780473337e-05	9.455219875566456e-06	5.548054551387353e-06	2.208992819320144e-06
EG12202-MONOMER	309.18840113570826	197.34055851300036	0.00015351705026017405	8.929849167878961e-05	2.6123558312200193e-05	4.051019040335708e-05	1.612938713587999e-05
EG12203-MONOMER	105.87106827558671	84.6869232116437	5.2760409830229855e-05	4.191321837030028e-05	8.945125417102208e-06	3.0997044029252084e-06	1.2341668065186193e-06
EG12204-MONOMER	59159.714575662125	12538.7596466355	0.029510992663334432	0.0022137894486424703	0.004998448349852874	0.0016615246703653797	0.0006615464992215324
EG12205-MONOMER	246.55005878177542	130.67547907371755	0.00012343854012554492	6.120433176950714e-05	2.0831198110291112e-05	7.077273109514757e-06	2.8178608076909192e-06
EG12207-MONOMER	530.429805687414	268.0543217160774	0.0002642611602139088	0.00012179695251533117	4.4816409375338186e-05	6.121630324728907e-05	2.4373656215181073e-05
EG12209-MONOMER	554.1585222483475	238.62982877323438	0.00027693651975969186	0.0001053996828449436	4.682126631200296e-05	2.8971543028721606e-05	1.1535202100539407e-05
EG12210-MONOMER	186.80091832660486	69.61908713753775	9.376046981381976e-05	3.061425558611342e-05	1.5782948728842295e-05	2.7670855013186795e-05	1.1017324985258757e-05
EG12211-MONOMER	474.4019231622377	178.28283934041033	0.00023677401002496657	7.543596065138559e-05	4.0082571848188756e-05	2.6108990724791293e-05	1.0395458894025841e-05
EG12212-MONOMER	395.2567931768777	127.93288474245614	0.00019740077479279118	5.081538455581516e-05	3.3395540864152166e-05	1.5386029988212642e-05	6.126044624652644e-06
EG12213-MONOMER	334.30534359611374	96.81754352967508	0.0001670706359871596	3.6078220160846425e-05	2.8245707489137097e-05	1.71277917249118e-05	6.819538016561147e-06
EG12214-MONOMER	263.95261412537155	92.30963557248936	0.0001319441636895571	3.7885360857039746e-05	2.230155297363602e-05	2.3831491365060235e-05	9.488658197483651e-06
EG12216-MONOMER	787.0495430548777	327.8494506574554	0.0003929063504792393	0.00014235028195333716	6.649840212977535e-05	2.7148665160148432e-05	1.0809411810469381e-05
EG12217-MONOMER	112.58090257752539	75.35875804739116	5.6095841743654695e-05	3.5327856588529866e-05	9.51204431512051e-06	1.0796060745639346e-05	4.298519497811685e-06
EG12220-MONOMER	60.5104199015128	81.47161161728513	2.980796524411924e-05	3.8393892172439736e-05	5.112570448912379e-06	8.847048297506042e-06	3.5225079314482213e-06
EG12221-MONOMER	254.8498236546737	77.84172355016143	0.00012741159928031167	3.0160919457153432e-05	2.1532451426516075e-05	2.104205908031806e-05	8.378028186566686e-06
EG12224-MONOMER	153.5017523623619	78.91025492268544	7.667378765671298e-05	3.586558530130538e-05	1.2969477393503549e-05	2.2613780217401657e-05	9.003818844108647e-06
EG12225-MONOMER	24.489391553169778	50.96533598826162	1.2074510099462561e-05	2.4082906424181255e-05	2.0691269333506983e-06	5.682460488877565e-06	2.2625073888038974e-06
EG12229-MONOMER	91.44728494742913	39.300212516520155	4.581153939776241e-05	1.7684350167475442e-05	7.726449220092214e-06	1.5174704705025419e-05	6.04190413382336e-06
EG12231-MONOMER	37.3681125504636	46.640027128693106	1.8680089571652234e-05	2.286369411793969e-05	3.157259663180022e-06	1.8477197909720458e-06	7.356812577396733e-07
EG12233-MONOMER	181.67731578013397	60.831999336283815	9.087821768410854e-05	2.5455300484621048e-05	1.535005173335467e-05	1.857548839052022e-05	7.395947550617194e-06
EG12234-MONOMER	528.8008850539018	170.40590228945175	0.00026431014517854765	6.813298529371137e-05	4.4678780657704545e-05	6.408962456550926e-05	2.5517687172475948e-05
EG12235-MONOMER	45.655976886562264	69.34504515121016	2.288476427148934e-05	3.499848490504467e-05	3.85750749418662e-06	2.2960071732349705e-06	9.141696989110023e-07
EG12237-MONOMER	41.779263342353936	65.8925662744761	2.092237843893391e-05	3.3081222864692295e-05	3.5299610792505316e-06	2.512349452505614e-06	1.0003077382899954e-06
EG12240-MONOMER	21.066129497360365	31.48643804960846	1.0776743044858766e-05	1.5802886772063293e-05	1.7798929724246282e-06	3.2920874965849548e-06	1.310765345432896e-06
EG12242-MONOMER	5.675851781198705	10.680115035529163	2.8350770221227275e-06	5.174441265282967e-06	4.795569446748744e-07	6.036956342993424e-07	2.403652143053813e-07
EG12243-MONOMER	11.161012155627523	15.149466059255662	5.616102236866606e-06	7.494041398222208e-06	9.430022303544873e-07	1.3368481677450313e-06	5.322745073462938e-07
EG12244-MONOMER	17.340601570471584	28.179111433243797	8.606073129779415e-06	1.3531214627764005e-05	1.465120342907093e-06	3.392541655158957e-06	1.3507618005696483e-06
EG12246-MONOMER	51.471557384321905	60.4541376037718	2.5693727812501316e-05	2.8869919489227726e-05	4.348870222201234e-06	4.414152147322762e-06	1.7575224444006726e-06
EG12247-MONOMER	25.775542345060114	24.0041350308602	1.2911605473505404e-05	1.1719383841171708e-05	2.1777947717521863e-06	3.2596702423232017e-06	1.2978582117298972e-06
EG12248-MONOMER	194.09672929328778	121.76470918190617	9.705252973500474e-05	5.6851953857255404e-05	1.639937723173195e-05	2.7926337644936214e-05	1.1119047002187078e-05
EG12251-MONOMER	391.30811077591943	196.9607569065403	0.00019507857125912253	8.916505892556751e-05	3.306191374690298e-05	0.0001105505158346129	4.401638329055931e-05
EG12252-MONOMER	3510.112761190719	821.581532603396	0.0017553055690195255	0.0002486901298610547	0.0002965720417148395	0.0003941818525716101	0.00015694598417732915
EG12254-MONOMER	57.352341289206336	53.54344999630015	2.8545601012372393e-05	2.5020450146782548e-05	4.8457420346508456e-06	1.2081727382290805e-05	4.810415756598897e-06
EG12256-MONOMER	42.881671176966414	40.35620293212536	2.133802420746917e-05	1.9416748145637413e-05	3.623104338329921e-06	1.2100516133781262e-05	4.817896616194273e-06
EG12257-MONOMER	12.819551040326516	18.187597650674334	6.447038371049127e-06	8.913734531190477e-06	1.0831334160921717e-06	6.211900311552013e-06	2.4733071846093533e-06
EG12258-MONOMER	18.04693669313695	25.947574068052376	9.060772456255108e-06	1.2707293351454528e-05	1.5247991235376926e-06	2.8555126005290754e-06	1.1369403043215538e-06
EG12259-MONOMER	41.3353777560889	54.824091301213734	2.0780723864804636e-05	2.6914362505524188e-05	3.4924568554370062e-06	1.3489916452758338e-05	5.371095093129579e-06
EG12260-MONOMER	5.3018499622909365	7.429037318939922	2.6639903394471593e-06	3.6603563431330916e-06	4.479572524185737e-07	2.0077941856969866e-06	7.994158849372359e-07
EG12262-MONOMER	10.737872099729382	14.515085430346668	5.40587941087077e-06	7.1308918882817935e-06	9.072508118540534e-07	2.8575116207814097e-07	1.1377362268097309e-07
EG12263-MONOMER	196.28791979060378	72.89588129217674	9.839706119955003e-05	3.20212024325153e-05	1.6584512548967376e-05	4.4253870881175623e-05	1.7619957067508048e-05
EG12264-MONOMER	439.70081739940554	163.04733521290223	0.00022052350330629579	7.182683943815045e-05	3.715064957502662e-05	1.2301879190529471e-05	4.898070583900109e-06
EG12265-MONOMER	255.69938112772283	95.06336778560873	0.00012827359419995965	4.1840639588949944e-05	2.160423117021035e-05	6.0174574886460244e-05	2.3958885515390893e-05
EG12267-MONOMER	8.164672152965707	10.081237792124233	4.074597671898619e-06	4.895991875054798e-06	6.898392316934938e-07	1.9767297773661905e-06	7.870473953516391e-07
EG12269-MONOMER	214.49758218357658	133.11053941483615	0.00010738018387878208	6.324241792607819e-05	1.81230604880911e-05	2.1110407073509605e-05	8.405241369994616e-06
EG12270-MONOMER	302.09974047291604	150.303660147366	0.00015103884908296733	6.886580519735645e-05	2.5524632092783014e-05	1.9603252065531034e-05	7.805158122904961e-06
EG12271-MONOMER	582.0755456723305	331.27242937288344	0.0002909125293176829	0.00015687364913520124	4.917999641520427e-05	4.904170162856979e-05	1.9526261997128683e-05
EG12273-MONOMER	1652.2908533339248	436.2349294076962	0.0008258102160057721	0.00014983426201425055	0.00013960328491377814	0.00016087510708319127	6.40534358598302e-05
EG12274-MONOMER	50.44316467769842	68.4802113585689	2.485240517048354e-05	3.2617628655031714e-05	4.261980556416105e-06	7.192498337205678e-06	2.863738456913046e-06
EG12277-MONOMER	175.987467281842	106.17620895433868	8.78028014201816e-05	4.891205970722045e-05	1.4869312195627075e-05	1.1659209189571689e-05	4.642187480343888e-06
EG12278-MONOMER	283.267002351271	83.02627200291964	0.00014163370758543442	3.1423649975046516e-05	2.3933440021243268e-05	3.3385516588202126e-05	1.3292653439067296e-05
EG12279-MONOMER	8.218612750099819	17.447332105151297	4.148161000678455e-06	8.651620642220182e-06	6.943967129232292e-07	1.1401712011760053e-06	4.5396633592285206e-07
